	player_id	player_year	player_team	player_AVG	player_G	player_PA	player_AB	player_R	player_H	player_2B	player_3B	player_HR	player_TB	player_RBI	player_SB	player_CS	player_BB	player_HBP	player_SO	player_GDP	player_SLG	player_OBP	player_E
3	67341	2020	콣	0.356	67	294	261	45	93	23	4	12	160	52	5	1	25	2	22	8	0.613	0.411	1
5	69209	2020	왍	0.372	65	303	266	58	99	16	0	12	151	48	0	0	26	7	18	12	0.568	0.436	0
12	64300	2020	콣	0.279	65	293	244	55	68	11	1	15	126	51	10	0	42	3	32	6	0.516	0.387	9
16	67304	2020	콣	0.273	65	238	209	35	57	10	3	6	91	31	8	4	25	1	49	2	0.435	0.349	6
26	78168	2020	콣	0.303	65	282	238	44	72	9	5	5	106	26	16	5	38	3	28	5	0.445	0.401	2
39	76290	2020	LG	0.337	65	290	264	49	89	22	1	12	149	56	0	2	23	0	23	7	0.564	0.386	0
43	67025	2020	KT	0.395	65	287	261	59	103	22	0	24	197	63	0	0	23	2	61	5	0.755	0.446	3
48	64166	2020	KT	0.328	65	279	247	38	81	18	3	6	123	30	11	4	24	3	63	2	0.498	0.391	2
54	64006	2020	KT	0.223	65	255	229	25	51	5	2	1	63	25	12	6	17	1	52	3	0.275	0.278	8
57	68743	2020	홛	0.259	65	251	212	23	55	8	2	3	76	26	1	1	34	4	26	3	0.358	0.371	3
67	78224	2020	왍	0.279	64	286	240	42	67	9	0	12	112	59	3	0	42	0	76	6	0.467	0.381	0
79	75125	2020	콣	0.229	64	270	218	43	50	4	0	17	105	46	0	0	42	5	83	7	0.482	0.359	2
84	64657	2020	콣	0.218	64	192	147	24	32	5	0	0	37	7	2	0	32	7	50	2	0.252	0.378	1
88	67872	2020	SK	0.264	64	269	227	36	60	13	0	13	112	36	2	0	40	1	57	3	0.493	0.375	5
89	50923	2020	NC	0.297	64	252	229	49	68	8	5	18	140	60	11	2	17	6	69	5	0.611	0.361	0
102	76267	2020	왍	0.295	63	264	237	37	70	16	1	8	112	44	1	1	21	4	33	6	0.473	0.36	4
114	79109	2020	LG	0.281	63	251	224	38	63	14	3	7	104	34	10	2	14	6	52	2	0.464	0.336	8
119	64646	2020	KIA	0.247	63	258	239	39	59	9	0	3	77	15	8	4	15	0	42	6	0.322	0.29	5
121	69652	2020	KIA	0.309	63	279	243	45	75	20	0	16	143	55	0	0	34	2	32	8	0.588	0.398	1
133	79402	2020	庸	0.335	63	267	224	44	75	15	1	2	98	23	7	3	34	6	32	10	0.438	0.432	5
134	50506	2020	온	0.288	63	254	226	30	65	12	1	5	94	39	7	0	21	2	30	7	0.416	0.348	3
148	77532	2020	온	0.344	63	282	244	47	84	19	0	3	112	37	2	0	32	0	31	2	0.459	0.413	1
163	71564	2020	온	0.318	63	268	236	31	75	13	0	11	121	50	0	0	28	1	28	8	0.513	0.388	0
174	79231	2020	왍	0.268	62	232	209	34	56	7	5	2	79	23	4	2	16	1	26	6	0.378	0.322	1
190	75847	2020	SK	0.285	62	254	207	42	59	14	0	13	112	37	5	2	37	9	38	3	0.541	0.413	2
198	61102	2020	LG	0.282	62	219	202	23	57	9	0	5	81	38	1	1	8	7	42	6	0.401	0.329	0
210	78513	2020	온	0.281	62	281	256	45	72	15	0	13	126	37	3	1	20	4	38	8	0.492	0.342	1
223	76802	2020	SK	0.238	61	153	130	11	31	1	0	0	32	7	1	1	14	2	11	3	0.246	0.32	4
234	76849	2020	NC	0.294	61	221	201	34	59	6	1	1	70	19	4	3	15	2	35	3	0.348	0.345	1
250	73113	2020	KT	0.285	61	214	179	22	51	7	0	8	82	36	0	1	26	4	50	9	0.458	0.38	4
259	78548	2020	KT	0.283	61	207	180	19	51	7	0	6	76	40	0	0	17	1	33	5	0.422	0.343	1
274	72443	2020	KIA	0.324	61	260	219	40	71	11	0	10	112	41	0	0	35	4	34	4	0.511	0.423	0
285	79608	2020	온	0.276	61	251	225	23	62	16	0	4	90	28	10	3	17	4	29	5	0.4	0.335	8
294	79215	2020	왍	0.322	60	261	230	53	74	20	0	6	112	35	4	0	21	6	34	2	0.487	0.387	1
307	78629	2020	KIA	0.29	60	248	214	34	62	10	0	9	99	42	0	0	26	6	43	2	0.463	0.379	0
308	50165	2020	LG	0.307	59	248	215	33	66	10	0	17	127	41	0	0	26	3	63	2	0.591	0.383	2
315	61186	2020	LG	0.283	59	268	230	39	65	7	1	1	77	27	6	5	27	4	30	2	0.335	0.361	0
320	62925	2020	NC	0.36	59	221	200	35	72	15	0	10	117	45	5	0	11	5	24	3	0.585	0.4	2
328	62947	2020	NC	0.313	59	271	243	51	76	19	1	16	145	51	0	0	23	5	76	4	0.597	0.384	0
336	62907	2020	NC	0.316	59	251	225	39	71	16	2	3	100	25	6	2	18	2	19	6	0.444	0.364	2
351	74465	2020	NC	0.293	59	215	174	30	51	5	0	9	83	34	0	0	31	4	29	3	0.477	0.406	9
355	64868	2020	KT	0.326	59	207	175	40	57	7	0	0	64	15	8	0	29	1	29	4	0.366	0.422	0
371	74163	2020	홛	0.274	59	228	197	30	54	3	0	1	60	16	11	6	27	3	20	4	0.305	0.37	2
378	62244	2020	왍	0.297	58	208	182	28	54	8	1	3	73	31	1	3	15	6	20	5	0.401	0.362	3
380	69100	2020	LG	0.159	58	51	44	7	7	0	0	1	10	5	0	0	4	1	9	1	0.227	0.245	3
381	50458	2020	庸	0.245	58	110	98	21	24	2	1	0	28	8	8	1	6	0	13	1	0.286	0.283	3
391	78288	2020	홛	0.252	58	178	159	13	40	9	0	2	55	12	0	0	14	4	25	5	0.346	0.328	2
400	79365	2020	콣	0.287	57	212	188	29	54	15	0	10	99	38	0	0	18	3	33	4	0.527	0.355	5
410	79150	2020	LG	0.256	57	130	117	19	30	6	1	3	47	14	3	5	9	1	25	1	0.402	0.313	3
417	62931	2020	NC	0.274	57	205	186	31	51	8	1	9	88	33	0	2	18	0	43	5	0.473	0.338	2
420	68525	2020	온	0.246	57	212	187	20	46	8	0	9	81	29	0	2	17	3	42	6	0.433	0.316	5
424	66108	2020	LG	0.243	56	143	111	24	27	8	2	1	42	10	3	1	28	2	24	3	0.378	0.399	1
428	64004	2020	KT	0.273	56	140	128	20	35	3	2	3	51	13	3	2	10	0	21	2	0.398	0.324	4
443	75566	2020	庸	0.277	56	219	184	24	51	9	0	8	84	49	0	0	26	0	32	4	0.457	0.353	5
451	61208	2020	홛	0.29	56	184	162	20	47	8	0	1	58	10	8	3	16	0	24	4	0.358	0.35	0
465	76249	2020	온	0.241	56	219	199	28	48	12	0	2	66	12	9	4	14	3	35	7	0.332	0.3	0
484	71837	2020	SK	0.248	55	152	137	19	34	4	1	5	55	20	3	3	12	0	29	4	0.401	0.305	1
490	63450	2020	SK	0.165	55	103	91	10	15	3	0	1	21	2	0	1	8	1	28	3	0.231	0.24	6
503	76313	2020	KT	0.307	55	246	225	43	69	15	1	7	107	35	4	2	15	2	39	4	0.476	0.352	4
511	62415	2020	庸	0.297	55	205	192	35	57	8	2	5	84	22	10	5	10	0	33	4	0.438	0.332	0
513	69453	2020	庸	0.251	55	204	175	25	44	10	0	4	66	27	6	2	20	2	50	3	0.377	0.327	3
520	63963	2020	NC	0.298	54	210	168	37	50	8	0	9	85	31	1	0	32	5	31	5	0.506	0.422	2
532	76232	2020	NC	0.291	54	207	179	31	52	14	0	9	93	44	1	0	18	7	21	5	0.52	0.372	1
539	79192	2020	LG	0.259	53	218	197	31	51	8	1	5	76	29	0	2	16	3	36	6	0.386	0.321	0
556	74540	2020	庸	0.272	53	160	151	23	41	8	0	9	76	23	0	0	9	0	31	4	0.503	0.313	2
561	62558	2020	온	0.24	53	146	125	15	30	4	1	1	39	13	0	0	20	0	26	2	0.312	0.345	3
575	75151	2020	SK	0.252	52	162	147	12	37	2	1	1	44	14	0	1	12	1	26	7	0.299	0.309	0
588	75334	2020	왍	0.347	51	215	196	28	68	18	0	7	107	38	0	0	19	0	33	4	0.546	0.405	1
598	79456	2020	콣	0.322	51	160	143	14	46	6	1	0	54	22	1	0	12	2	18	4	0.378	0.38	3
614	75808	2020	LG	0.238	51	148	130	19	31	2	0	1	36	11	7	2	13	2	19	4	0.277	0.315	8
616	69418	2020	庸	0.255	51	119	110	16	28	6	0	1	37	8	4	2	6	1	21	2	0.336	0.299	0
634	71752	2020	홛	0.232	51	193	164	11	38	10	0	2	54	23	0	0	25	2	32	6	0.329	0.339	0
648	77248	2020	왍	0.245	50	123	110	19	27	5	1	5	49	24	4	2	11	0	32	2	0.445	0.309	3
653	62353	2020	콣	0.171	50	38	35	11	6	0	0	0	6	2	2	0	2	1	12	0	0.171	0.237	0
656	65586	2020	콣	0.263	50	172	160	16	42	8	1	3	61	23	2	0	10	1	46	1	0.381	0.308	3
657	50854	2020	SK	0.274	50	199	179	22	49	5	1	1	59	8	6	2	14	1	29	2	0.33	0.328	3
667	78217	2020	LG	0.313	50	49	48	12	15	0	1	1	20	8	2	2	0	0	8	1	0.417	0.313	0
670	68050	2020	KT	0.298	50	219	191	39	57	10	1	12	105	36	2	0	25	0	39	2	0.55	0.374	1
676	62265	2020	KIA	0.307	50	172	150	11	46	8	0	3	63	29	0	0	20	1	27	7	0.42	0.39	4
683	61869	2020	SK	0.24	49	138	125	13	30	2	2	2	42	15	7	1	6	1	34	2	0.336	0.276	4
697	74339	2020	KT	0.287	48	184	167	25	48	8	0	6	74	28	0	0	17	0	25	2	0.443	0.353	0
702	66838	2020	庸	0.258	48	194	182	24	47	9	0	6	74	28	3	1	9	1	35	7	0.407	0.295	1
717	74206	2020	왍	0.298	47	188	161	24	48	6	1	1	59	19	3	2	20	1	18	7	0.366	0.369	6
726	79240	2020	왍	0.38	47	196	179	28	68	8	1	4	90	27	7	3	13	2	10	4	0.503	0.423	5
730	62356	2020	콣	0.213	46	97	89	11	19	2	1	1	26	5	1	0	5	0	22	3	0.292	0.253	1
732	68518	2020	온	0.148	46	92	81	5	12	0	0	0	12	3	0	0	5	0	20	6	0.148	0.195	2
737	66606	2020	KIA	0.256	45	98	82	10	21	3	0	0	24	11	3	0	8	1	10	0	0.293	0.316	2
745	61197	2020	庸	0.266	45	91	79	12	21	1	0	1	25	11	1	2	10	1	13	2	0.316	0.352	2
749	66917	2020	NC	0.28	44	57	50	8	14	4	0	0	18	6	1	1	3	1	7	0	0.36	0.327	5
753	64012	2020	KT	0	44	17	15	3	0	0	0	0	0	1	2	1	0	0	7	0	0	0	0
769	73209	2020	KIA	0.261	44	147	138	16	36	3	0	6	57	17	0	0	4	1	25	4	0.413	0.285	7
775	63722	2020	KIA	0.258	44	148	128	15	33	5	0	6	56	16	0	0	10	5	33	4	0.438	0.336	1
776	50468	2020	庸	0.28	44	163	132	26	37	8	0	6	63	27	6	1	23	7	41	3	0.477	0.411	5
782	62404	2020	庸	0.353	43	185	167	28	59	13	0	7	93	30	9	3	12	4	32	1	0.557	0.405	0
794	78122	2020	NC	0.303	42	78	66	12	20	6	0	1	29	15	0	0	3	4	12	2	0.439	0.365	0
801	60566	2020	NC	0.125	42	34	32	10	4	0	0	0	4	0	5	1	1	0	3	2	0.125	0.152	0
807	62409	2020	庸	0.247	42	102	85	20	21	5	0	1	29	8	4	1	13	1	17	2	0.341	0.347	0
810	67207	2020	왍	0.367	41	38	30	11	11	0	1	0	13	3	4	1	6	0	8	0	0.433	0.459	4
816	65399	2020	콣	0.261	41	131	115	13	30	1	0	3	40	11	0	0	14	1	26	4	0.348	0.346	0
829	76753	2020	홛	0.222	40	132	126	10	28	7	0	3	44	11	0	0	3	1	31	8	0.349	0.244	5
831	68868	2020	SK	0.293	39	135	116	20	34	3	0	3	46	9	1	1	16	0	14	1	0.397	0.379	5
850	72133	2020	LG	0.317	39	133	123	17	39	10	0	0	49	22	1	0	8	0	19	5	0.398	0.353	0
867	73136	2020	홛	0.207	39	143	135	9	28	3	0	2	37	17	1	1	6	2	37	3	0.274	0.252	1
875	62934	2020	NC	0.244	38	89	78	17	19	2	0	3	30	10	5	3	6	2	17	0	0.385	0.314	0
883	60558	2020	KT	0.22	38	55	50	7	11	1	1	0	14	5	1	0	1	4	16	2	0.28	0.291	0
895	78603	2020	KIA	0.378	38	157	135	20	51	12	0	0	63	18	1	1	19	2	17	4	0.467	0.459	1
896	50202	2020	왍	0.227	37	24	22	6	5	0	0	0	5	3	1	0	1	0	4	1	0.227	0.25	0
901	64984	2020	NC	0.217	37	88	83	10	18	1	1	1	24	6	2	2	4	0	22	0	0.289	0.253	2
905	66409	2020	庸	0.23	37	115	100	14	23	5	1	7	51	24	0	1	9	2	28	4	0.51	0.301	0
912	61204	2020	온	0.227	37	46	44	11	10	2	0	0	12	4	6	1	2	0	5	1	0.273	0.261	3
920	61743	2020	SK	0.259	36	87	81	10	21	3	0	2	30	8	0	2	5	1	22	0	0.37	0.31	0
924	65869	2020	SK	0.2	36	82	75	5	15	2	0	2	23	6	1	0	3	2	20	3	0.307	0.25	2
928	64007	2020	KT	0.197	36	72	66	12	13	2	0	2	21	9	0	1	4	0	19	0	0.318	0.239	1
929	66614	2020	KIA	0.161	36	78	62	6	10	2	0	1	15	5	1	0	10	0	16	1	0.242	0.278	1
937	62556	2020	온	0.192	36	56	52	7	10	0	0	1	13	3	0	0	3	1	14	0	0.25	0.25	1
945	61404	2020	庸	0.215	35	124	107	6	23	4	0	0	27	14	2	4	13	3	11	3	0.252	0.317	0
956	60523	2020	온	0.326	35	159	141	28	46	10	0	4	68	22	3	1	14	3	36	1	0.482	0.396	0
958	69306	2020	콣	0.238	34	48	42	8	10	3	0	1	16	6	0	1	3	2	10	0	0.381	0.319	2
972	77564	2020	LG	0.282	34	127	110	9	31	8	0	1	42	17	1	0	13	1	20	4	0.382	0.36	4
978	64906	2020	KT	0.257	34	35	35	5	9	0	0	0	9	5	0	0	0	0	6	0	0.257	0.257	3
985	63704	2020	홛	0.284	34	105	95	16	27	3	2	1	37	5	3	4	9	0	22	0	0.389	0.346	2
987	69737	2020	홛	0.186	34	109	102	12	19	6	0	4	37	7	0	0	6	0	34	2	0.363	0.231	7
990	68730	2020	홛	0.194	34	134	124	12	24	4	0	4	40	14	5	3	9	1	34	4	0.323	0.254	0
991	66113	2020	LG	0.288	32	69	66	9	19	4	0	2	29	7	0	0	2	1	7	1	0.439	0.319	1
996	64266	2020	庸	0.333	32	85	78	12	26	4	0	4	42	12	2	0	4	0	21	2	0.538	0.357	1
1001	60288	2020	庸	0.218	31	60	55	4	12	1	0	0	13	5	0	0	4	0	16	1	0.236	0.271	2
1012	78756	2020	홛	0.234	31	103	94	7	22	3	0	2	31	12	0	0	6	1	15	7	0.33	0.287	3
1025	71184	2020	LG	0.294	30	42	34	4	10	0	0	3	19	9	0	0	5	0	6	2	0.559	0.385	0
1032	62802	2020	KT	0.167	30	44	36	7	6	0	1	0	8	2	1	1	5	2	12	1	0.222	0.295	4
1036	65653	2020	KIA	0.242	30	116	99	25	24	4	2	3	41	11	3	2	10	3	37	1	0.414	0.327	1
1044	61353	2020	SK	0.212	29	90	85	1	18	0	2	0	22	9	1	1	4	1	24	2	0.259	0.256	1
1045	50054	2020	KT	0.271	29	54	48	7	13	3	0	0	16	1	1	1	6	0	9	0	0.333	0.352	3
1057	78813	2020	NC	0.273	28	68	66	2	18	5	0	1	26	4	0	0	2	0	8	2	0.394	0.294	1
1058	64704	2020	홛	0.244	28	52	45	4	11	3	0	0	14	5	0	1	4	2	13	0	0.311	0.333	3
1073	74729	2020	홛	0.24	28	106	96	11	23	4	0	6	45	18	0	0	7	1	24	6	0.469	0.292	1
