	player_id	player_year	player_team	player_AVG	player_G	player_PA	player_AB	player_R	player_H	player_2B	player_3B	player_HR	player_TB	player_RBI	player_SB	player_CS	player_BB	player_HBP	player_SO	player_GDP	player_SLG	player_OBP	player_E
1077	61566	2020	온	0.224	28	56	49	3	11	1	0	1	15	5	0	0	4	1	15	3	0.306	0.296	0
1094	71842	2020	왍	0.153	27	62	59	1	9	4	0	0	13	5	0	0	1	0	20	4	0.22	0.164	0
1108	74215	2020	SK	0.169	27	62	59	2	10	1	0	1	14	8	0	0	2	0	9	3	0.237	0.194	1
1112	65109	2020	LG	0.25	27	39	28	5	7	1	0	0	8	2	0	0	4	1	8	0	0.286	0.364	1
1120	78643	2020	KIA	0.266	27	76	64	10	17	3	0	4	32	9	0	0	11	0	17	1	0.5	0.373	2
1121	68204	2020	왍	0.225	26	46	40	3	9	0	0	0	9	2	1	0	2	0	11	0	0.225	0.25	0
1126	63257	2020	왍	0.148	26	38	27	8	4	1	0	0	5	1	0	0	9	2	4	2	0.185	0.395	0
1131	66052	2020	SK	0.245	26	54	49	2	12	1	0	1	16	10	0	0	5	0	17	2	0.327	0.315	0
1145	77463	2020	SK	0.322	26	65	59	4	19	0	0	2	25	13	0	0	6	0	11	2	0.424	0.385	0
1150	66354	2020	콣	0.154	25	29	26	1	4	1	0	0	5	3	0	0	3	0	8	0	0.192	0.241	2
1158	62895	2020	SK	0.277	25	94	83	14	23	3	0	8	50	16	0	0	8	1	25	5	0.602	0.34	2
1165	62234	2020	KIA	0.381	25	51	42	13	16	3	0	1	22	5	1	1	1	5	6	3	0.524	0.44	4
1169	65464	2020	KIA	0.175	25	43	40	4	7	0	0	1	10	2	0	0	2	0	10	0	0.25	0.214	1
1173	64468	2020	庸	0.22	25	44	41	9	9	3	0	1	15	5	0	1	3	0	11	1	0.366	0.273	2
1180	79290	2020	왍	0.22	24	65	59	7	13	1	0	2	20	13	1	0	4	1	14	2	0.339	0.277	1
1184	65610	2020	KIA	0.226	24	72	62	8	14	3	0	3	26	9	0	0	9	0	13	3	0.419	0.319	2
1192	62700	2020	홛	0.31	24	88	84	8	26	5	0	0	31	8	3	0	4	0	19	1	0.369	0.341	3
1197	63634	2020	SK	0.188	23	53	48	3	9	1	0	1	13	3	0	0	3	1	16	3	0.271	0.245	1
1198	50066	2020	KT	0.24	22	27	25	2	6	2	0	1	11	3	0	0	2	0	6	1	0.44	0.296	0
1200	69636	2020	KIA	0.286	22	37	35	8	10	0	0	2	16	7	0	0	2	0	13	2	0.457	0.324	0
1205	63260	2020	KIA	0.048	22	26	21	3	1	1	0	0	2	1	0	0	4	1	4	0	0.095	0.231	0
1212	60343	2020	홛	0.196	22	52	46	5	9	0	0	2	15	7	0	0	5	1	10	3	0.326	0.288	2
1219	63920	2020	NC	0.192	21	31	26	4	5	0	0	1	8	3	0	0	5	0	4	2	0.308	0.323	0
1227	61700	2020	홛	0.231	21	49	39	6	9	2	0	0	11	1	0	1	10	0	10	0	0.282	0.388	5
1244	73342	2020	콣	0.193	20	64	57	5	11	5	0	0	16	7	0	0	7	0	21	1	0.281	0.281	0
1250	62908	2020	KIA	0.233	20	60	60	3	14	2	0	0	16	4	2	0	0	0	8	3	0.267	0.233	3
1256	63700	2020	홛	0.13	20	25	23	5	3	1	0	1	7	4	0	0	2	0	8	0	0.304	0.2	0
1260	65506	2020	온	0.243	20	43	37	5	9	0	0	0	9	5	3	1	4	2	11	1	0.243	0.349	0
1266	63440	2020	SK	0.238	19	66	63	2	15	1	0	2	22	9	0	0	2	0	17	1	0.349	0.258	1
1270	62025	2020	NC	0.182	19	37	33	4	6	1	0	0	7	2	1	0	4	0	8	1	0.212	0.27	1
1273	66706	2020	홛	0.156	19	37	32	2	5	0	1	0	7	1	2	1	5	0	6	0	0.219	0.27	0
1279	63559	2020	왍	0.154	18	15	13	2	2	1	0	0	3	0	0	0	1	1	3	0	0.231	0.267	1
1290	77243	2020	KT	0.346	18	28	26	1	9	0	0	0	9	3	0	0	2	0	6	1	0.346	0.393	1
1303	76509	2020	홛	0.217	18	52	46	6	10	1	0	2	17	5	0	0	5	1	11	1	0.37	0.308	0
1305	64260	2020	SK	0.231	17	40	39	5	9	1	0	0	10	1	0	2	1	0	6	0	0.256	0.25	0
1307	69825	2020	SK	0.191	17	55	47	7	9	2	1	0	13	5	5	0	8	0	8	1	0.277	0.309	2
1322	73306	2020	NC	0.2	17	19	15	5	3	1	0	1	7	5	0	0	1	1	3	0	0.467	0.263	0
1323	69705	2020	홛	0.286	17	36	35	6	10	4	0	0	14	2	0	0	0	1	12	0	0.4	0.306	5
1328	66702	2020	홛	0.105	16	19	19	1	2	0	0	0	2	0	0	0	0	0	6	0	0.105	0.105	0
1331	65515	2020	온	0.19	16	26	21	6	4	0	0	0	4	1	2	1	4	1	6	0	0.19	0.346	1
1335	62884	2020	SK	0.182	15	38	33	2	6	0	0	0	6	3	1	0	4	1	10	1	0.182	0.289	0
1337	65207	2020	LG	0	15	2	2	6	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1346	79113	2020	KIA	0.167	15	6	6	1	1	0	0	0	1	0	0	0	0	0	2	0	0.167	0.167	0
1353	61554	2020	홛	0.278	15	22	18	3	5	1	0	0	6	2	0	0	2	2	3	0	0.333	0.409	1
1363	79705	2020	홛	0.167	15	25	18	1	3	1	0	0	4	1	0	0	3	1	6	2	0.222	0.304	2
1366	66707	2020	홛	0.182	15	23	22	2	4	2	0	0	6	1	0	0	0	1	8	1	0.273	0.217	2
1367	50709	2020	홛	0.263	15	20	19	1	5	0	0	0	5	2	0	0	1	0	7	1	0.263	0.3	0
1381	76812	2020	SK	0.111	14	47	45	1	5	0	0	0	5	2	0	0	1	1	6	3	0.111	0.149	0
1386	64793	2020	庸	0.211	14	22	19	3	4	0	0	0	4	1	0	0	2	0	5	0	0.211	0.286	0
1388	63703	2020	홛	0.15	13	24	20	5	3	0	0	0	3	1	0	0	2	0	8	2	0.15	0.227	2
1390	68362	2020	온	0.125	13	28	24	3	3	0	0	0	3	0	0	0	4	0	8	0	0.125	0.25	0
1394	64115	2020	LG	0.208	12	26	24	2	5	2	0	0	7	2	0	0	2	0	3	0	0.292	0.269	0
1399	64560	2020	KIA	0.36	12	56	50	10	18	3	1	0	23	5	0	1	5	1	8	1	0.46	0.429	0
1400	50707	2020	홛	0.237	12	40	38	1	9	0	0	0	9	4	0	0	1	0	12	1	0.237	0.25	0
1404	66203	2020	왍	0.125	11	8	8	1	1	1	0	0	2	0	0	0	0	0	2	0	0.25	0.125	1
1410	64346	2020	콣	0.278	11	40	36	3	10	4	0	0	14	6	3	0	4	0	9	1	0.389	0.35	1
1411	50150	2020	LG	0.333	11	21	21	4	7	2	0	0	9	2	3	0	0	0	4	1	0.429	0.333	2
1413	64014	2020	KT	0.176	11	17	17	2	3	0	0	1	6	1	0	0	0	0	5	0	0.353	0.176	1
1423	79334	2020	KIA	0.129	11	37	31	1	4	0	0	0	4	2	0	0	4	1	7	3	0.129	0.243	3
1426	64469	2020	庸	0.217	11	24	23	3	5	3	0	0	8	4	0	0	1	0	4	2	0.348	0.25	0
1428	65503	2020	홛	0.15	11	20	20	2	3	0	0	1	6	4	0	0	0	0	5	0	0.3	0.15	1
1430	69766	2020	홛	0.182	11	24	22	1	4	0	0	0	4	0	0	1	2	0	8	0	0.182	0.25	0
1434	64504	2020	온	0.351	11	43	37	6	13	2	0	0	15	6	1	0	5	1	9	1	0.405	0.442	1
1435	50300	2020	콣	0.114	10	37	35	4	4	0	0	1	7	3	0	0	1	0	10	0	0.2	0.135	2
1440	78135	2020	LG	0.222	9	40	36	5	8	0	1	2	16	5	0	0	3	1	10	0	0.444	0.3	1
1443	64407	2020	庸	0.375	9	10	8	1	3	0	0	0	3	2	0	0	1	1	0	0	0.375	0.5	1
1444	50293	2020	왍	0.2	8	19	15	1	3	0	0	0	3	2	0	0	3	1	2	0	0.2	0.368	0
1448	65898	2020	콣	0.273	8	25	22	6	6	1	0	1	10	5	0	0	2	0	6	0	0.455	0.32	1
1454	64499	2020	庸	0.25	8	4	4	1	1	0	0	0	1	1	0	0	0	0	0	1	0.25	0.25	0
1455	50704	2020	홛	0.25	8	21	20	1	5	2	0	0	7	0	0	0	1	0	5	1	0.35	0.286	0
1456	64101	2020	LG	0	7	3	2	2	0	0	0	0	0	0	1	0	1	0	1	0	0	0.333	0
1475	70410	2020	KIA	0.333	7	18	18	3	6	0	0	1	9	2	0	1	0	0	2	2	0.5	0.333	0
1478	64410	2020	庸	0	7	12	9	0	0	0	0	0	0	1	0	0	1	2	2	0	0	0.25	0
1481	63202	2020	왍	0	6	5	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
1482	68106	2020	LG	0.1	6	11	10	0	1	0	0	0	1	0	0	0	1	0	5	0	0.1	0.182	0
1488	62864	2020	KIA	0.389	6	19	18	3	7	0	1	0	9	5	0	0	1	0	2	0	0.5	0.421	0
1489	50357	2020	콣	0.25	5	12	12	0	3	1	0	0	4	0	0	0	0	0	5	0	0.333	0.25	1
1491	63342	2020	콣	-	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1494	64890	2020	SK	0.143	5	7	7	3	1	1	0	0	2	0	0	0	0	0	1	1	0.286	0.143	1
1501	62797	2020	홛	0.222	5	9	9	1	2	0	0	0	2	0	0	0	0	0	3	0	0.222	0.222	0
1502	68346	2020	콣	0.25	4	8	8	1	2	1	0	0	3	2	0	0	0	0	3	1	0.375	0.25	0
1504	64100	2020	LG	0.167	4	7	6	0	1	0	0	0	1	1	0	0	0	1	1	0	0.167	0.286	0
1511	78361	2020	LG	0.2	4	6	5	0	1	0	0	0	1	0	0	0	1	0	2	0	0.2	0.333	1
1514	68912	2020	NC	0.5	4	7	6	0	3	0	0	0	3	1	0	0	1	0	2	0	0.5	0.571	0
1519	63448	2020	KT	0	4	6	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1526	62893	2020	KIA	0.5	4	2	2	2	1	0	0	0	1	2	0	0	0	0	0	0	0.5	0.5	0
1527	63435	2020	庸	0.25	4	4	4	0	1	0	0	0	1	0	1	0	0	0	1	0	0.25	0.25	0
1528	69702	2020	홛	0.4	4	5	5	2	2	0	0	0	2	0	0	0	0	0	1	0	0.4	0.4	1
1529	50204	2020	왍	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1530	50208	2020	왍	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1531	68305	2020	콣	0.2	3	5	5	1	1	1	0	0	2	0	0	0	0	0	2	0	0.4	0.2	0
1532	63348	2020	콣	-	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1543	76869	2020	SK	0	3	4	4	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
1544	50819	2020	SK	0.25	3	5	4	0	1	0	0	0	1	0	0	0	1	0	2	0	0.25	0.4	0
1548	60339	2020	NC	-	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1549	69992	2020	NC	1	3	2	2	0	2	2	0	0	4	1	0	0	0	0	0	0	2	1	0
1552	67644	2020	KIA	0	3	4	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
1553	50730	2020	홛	0.364	3	12	11	0	4	3	0	0	7	1	0	0	0	1	2	1	0.636	0.417	0
1554	62528	2020	온	-	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1559	64717	2020	온	0.25	3	11	8	0	2	0	0	0	2	2	0	0	3	0	4	0	0.25	0.455	0
1564	63248	2020	왍	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1566	67828	2020	콣	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1567	69399	2020	콣	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1570	64893	2020	SK	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1573	61895	2020	SK	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1581	73801	2020	LG	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1583	69159	2020	LG	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1585	61295	2020	NC	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1592	75867	2020	NC	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1594	66928	2020	NC	0	2	5	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
1595	69995	2020	NC	0	2	8	8	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
1600	65062	2020	KT	-	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1601	50600	2020	KIA	-	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1611	76158	2020	홛	0.333	2	4	3	1	1	0	0	0	1	1	0	0	0	1	2	0	0.333	0.5	0
1614	67504	2020	온	0.333	2	7	6	1	2	0	0	0	2	0	1	0	1	0	2	0	0.333	0.429	0
1617	77263	2020	왍	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1618	68200	2020	왍	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1620	62951	2020	왍	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1621	50296	2020	왍	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1623	64213	2020	왍	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1624	50304	2020	콣	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1625	67391	2020	콣	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1626	65362	2020	콣	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1627	62937	2020	콣	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1628	68341	2020	콣	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1630	61268	2020	콣	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1631	65398	2020	콣	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1633	64340	2020	콣	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0
1634	69360	2020	콣	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1635	63894	2020	SK	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1636	64768	2020	SK	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1637	69813	2020	SK	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1638	50840	2020	SK	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1641	66145	2020	LG	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1642	63103	2020	LG	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1646	65136	2020	LG	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1648	78819	2020	LG	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1649	61145	2020	LG	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1656	76650	2020	LG	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1662	79140	2020	LG	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1663	62146	2020	LG	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1667	64995	2020	NC	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1668	69962	2020	NC	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1672	76118	2020	NC	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1675	63950	2020	NC	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1680	65042	2020	NC	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1681	69098	2020	KT	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1683	64029	2020	KT	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1685	67008	2020	KT	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1691	75342	2020	KT	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1693	77563	2020	KT	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1696	65060	2020	KT	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1697	66630	2020	KIA	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1699	61365	2020	庸	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1701	69442	2020	庸	0	1	3	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.333	0
1702	69439	2020	庸	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1704	69403	2020	庸	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1705	67443	2020	庸	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1706	65496	2020	庸	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1709	63543	2020	온	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1716	78536	2020	온	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1718	64501	2020	온	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1722	79293	2020	온	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1723	64565	2020	온	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
1726	79545	2020	온	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-	-	0
